																					Class	blk	Blk	Blk	QC	QC	QC	QC	QC
611	2.56	565.1437	Unknown	[M-H]-		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	445.6587	20180316-GM-Sam-QC1	565.14368:83519 566.14703:46053 567.15039:0		0	0	0	9.140484E-05	5.779657E-05	5.789328E-05	6.406345E-05	5.749794E-05
612	3.42	569.1078	Unknown	[M-H]-		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	619.7067	20180316-GM-Sam-QC1_180317010007	569.10785:78716 570.1112:0 571.11456:0		0	0	0	6.989335E-05	6.583937E-05	6.467184E-05	7.708232E-05	8.671318E-05
613	7.23	569.1271	Unknown	[M+Na+FA-2H]-	adduct linked to 563_[M-H]-	0.375	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1032.694	20180316-GM-Sam-Blk_180316174725	569.12634:64241 570.12969:14416 571.13305:0	268.10873:22 274.92694:12 320.7998:38 334.70917:11 336.13605:43 353.21631:19 355.02661:10 365.24072:15 367.034:12 433.02582:1363 451.23096:21 455.1178:12 501.16925:136 549.00262:56 551.57721:18	0.00211499	0.002290151	0.002277427	0	0	0	0	0
614	4.6	569.1303	Unknown	[M-H]-	similar chromatogram in higher mz_617	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	235.1327	20180316-GM-Sam-QC1	569.13031:68897 570.13366:22747 571.13702:0		0	0	0	7.540152E-05	6.622442E-05	6.007761E-05	5.773204E-05	7.519288E-05
615	2.55	569.1743	Unknown	[M+Na+FA-2H]-	adduct linked to 564_[M-H]-	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	399.9629	20180316-GM-Sam-QC1_180316214029	569.17432:99454 570.17767:42109 571.18103:0		0	0	0	8.531915E-05	9.456404E-05	0.0001075471	0.0001004435	9.850493E-05
616	5.14	569.1884	Unknown	[M-H]-		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	278.389	20180316-GM-Sam-QC1	569.18835:73328 570.1917:0 571.19506:0		0	0	0	8.02511E-05	6.945286E-05	7.889487E-05	6.895905E-05	7.697644E-05
617	4.6	573.1625	Unknown	[M-H]-	adduct linked to 673_[M+Na+FA-2H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	24651.52	20180316-GM-Sam-QC1	573.1629:1243066 574.16625:681571 575.16961:115877	167.17383:12 273.08643:3124 297.00928:12 373.00934:22 380.04797:27 392.91156:14 395.74365:22 417.23303:13 433.30682:19 435.09955:16158 483.10638:65 501.2724:21 504.99066:14 515.37982:19 534.98901:24 555.31006:25	0	0	0	0.001360432	0.001392303	0.001407544	0.0012394	0.001337838
618	3.93	577.0806	Unknown	[M+TFA-H]-	adduct linked to 529_[M-H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1410.628	20180316-GM-Sam-QC1_180316214029	577.08014:566548 578.08349:179926 579.08685:39071	345.39496:10 368.98651:28 375.28265:10 398.67053:12 411.28571:12 415.11298:17 445.24036:57 463.16254:234 484.62653:13 485.59283:10 489.19489:58 504.95813:29 555.44843:17 562.03778:37	0	0	0	0.0003417183	0.0005640159	0.000612652	0.0006134069	0.0006335655
619	5.15	578.1871	Unknown	[M-H]-		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2832.096	20180316-GM-Sam-QC1_180316214029	578.18707:167214 579.19042:94878 580.19378:0		0	0	0	0.0001426753	0.0001416496	0.0001808217	0.0001684355	0.0001402888
620	4.24	583.0671	Unknown	[M-H]-		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1986.755	20180316-GM-Sam-QC1_180317010007	583.06714:174013 584.07049:59618 585.07385:0		0	0	0	0.0001542374	0.0001537166	0.00018344	0.0001828588	0.000191691
621	4.79	583.1837	Unknown	[2M-H]-	adduct linked to 191_[M-H]-	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	4083.915	20180316-GM-Sam-QC1	583.18372:451859 584.18707:229205 585.19043:63894		0	0	0	0.0004945222	0.0002962998	0.0003018065	0.0002978082	0.0002829403
622	5.15	583.204	Unknown	[M-H]-	adduct linked to 666_[M+CH3CO2]-	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1108.508	20180316-GM-Sam-QC1	583.20404:128347 584.20739:0 585.21075:0		0	0	0	0.0001404652	0.0001098639	9.336907E-05	6.212277E-05	6.388959E-05
623	3.36	583.2729	ouabaine	[M-H]-	adduct linked to 658_[M+Cl]-; adduct linked to 664_[M+FA-H]-; adduct linked to 701_[M+TFA-H]-; adduct linked to 814_[2M+FA-H]-; found in higher mz's MsMs_658; found in higher mz's MsMs_701	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3393.291	20180316-GM-Sam-QC1_180316232018	583.27435:208845 584.2777:103654 585.28106:0	291.21692:86 309.35266:40 319.04889:22 327.38824:38 331.38489:25 335.07385:100 345.11005:11 353.1889:577 371.16821:1259 375.45605:14 383.33478:17 388.646:17 393.24457:135 401.2417:132 419.18835:1913 419.85657:11 437.15869:1117 462.1651:16 553.3858:14 565.46027:26	0	0	0	0.0002763573	0.0002805706	0.000208628	0.0002294351	0.000201171
624	4.62	585.1259	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	943.2227	20180316-GM-Sam-QC1_180316200038	585.12512:67355 586.12847:0 587.13183:0	338.24542:13 367.43152:83 378.68988:10 409.40546:40 447.177:376 550.354:14 553.39032:32	0	0	0	6.103404E-05	7.351938E-05	5.960761E-05	7.675112E-05	5.878476E-05
625	13.34	588.8977	Unknown	[M-H]-	adduct linked to 678_[M+Na+FA-2H]-; found in higher mz's MsMs_686	1	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	68.45599	20180316-GM-Sam-Blk_180316174725	588.89807:366450 589.90142:49219 590.90478:20765	248.96196:78 265.11218:13 316.81097:472 353.17731:14 368.8894:22 384.32825:43 384.96808:260 452.72083:3324 481.03571:12 488.62616:52 520.68134:1310 543.51923:12 568.96454:16 589.18158:11	0.01206453	0.01244368	0.01397473	0.0004074657	0.0004601454	0.0005088249	0.0004895329	0.0004504058
626	6.91	589.3024	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1499.242	20180316-GM-Sam-QC1	589.30243:77787 590.30578:37552 591.30914:0	187.3661:21 229.13635:18 276.97983:18 361.07678:20 373.1629:18 397.12689:18 413.17371:90 452.62152:259 457.01776:11 467.18634:55 475.33508:44 478.2052:13 481.01001:19 483.2146:238 493.0849:11 497.21619:15 501.41583:28 520.88708:64 523.95911:14 525.09241:49 527.3598:28 529.02606:26 553.25262:51 569.07672:32	0	0	0	8.513161E-05	7.805647E-05	8.292542E-05	8.20552E-05	8.166696E-05
627	7.24	591.2731	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	9588.916	20180316-GM-Sam-QC1	591.27313:895159 592.27648:480590 593.27984:407231	238.00482:15 248.97504:12 333.25671:11 369.08582:18 427.14716:12 439.31305:22 453.16144:10 454.9942:35 490.90869:34 495.23413:10 550.98773:47 563.20782:10 571.05713:23 573.2674:14	0	0	0	0.0009796757	0.0008493826	0.000768528	0.00075111	0.0007935988
628	6.62	593.1454	Unknown	[M-H]-	found in higher mz's MsMs_705	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1187.275	20180316-GM-Sam-QC1	593.14539:154486 594.14874:90182 595.1521:0	255.28802:18 277.28174:15 279.52133:11 287.17017:12 291.086:142 292.20279:25 305.33154:13 307.24146:237 351.16119:949 359.14307:16 373.16974:21 378.26404:20 399.24646:21 417.07135:125 440.49121:23 457.15021:21 479.02777:13 487.19098:21 489.07953:146 491.25427:15 498.18079:17 505.26172:321 513.3056:283 516.3255:74 525.25323:70 531.14484:1425 531.86578:25 533.23785:2573 534.32562:43 560.23608:81 575.05292:2569 575.85095:31	0.0001014786	0	0	0.0001690716	0.0001555444	0.0001590384	0.0001596563	0.000154895
629	4.05	593.1501	Unknown	[M-H]-	adduct linked to 680_[M+Na+FA-2H]-; found in higher mz's MsMs_680	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	8962.137	20180316-GM-Sam-QC1	593.15063:1028879 594.15398:494583 595.15734:115923	169.0264:24 171.0209:32 175.0116:23 178.9792:12 182.08514:51 183.10123:77 184.87224:72 187.02444:84 189.15799:69 192.08212:14 195.22079:58 196.12949:34 197.12694:50 199.11673:134 201.24814:25 208.92056:38 210.0993:41 211.13731:246 212.02191:15 212.9753:226 214.19455:16 215.24307:15 217.16272:42 223.17526:100 227.03342:252 229.14914:571 239.04062:324 240.41798:224 241.15865:247 243.13615:57 255.11572:575 256.14182:173 257.1102:1321 267.06531:450 268.86078:14 270.31903:13 271.08511:11 281.04947:24 283.09546:212 284.17395:1665 285.03302:29723 286.0285:64 296.99677:18 299.06921:56 311.19583:17 327.08752:781 328.2066:16 339.04303:63 351.16644:20 354.82855:10 357.07318:105 369.24329:31 381.31982:10 384.8974:29 393.19452:63 429.14331:28 447.06586:58 463.1911:15 500.03961:23 531.22577:23 533.12323:16 565.47296:96 575.23444:35	4.895491E-05	0	0	0.001126021	0.001236643	0.001168005	0.001116612	0.001207406
630	3.48	595.166	Unknown	[M-H]-	similar chromatogram in higher mz_651	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3112.484	20180316-GM-Sam-QC1	595.1662:301609 596.16955:111980 597.17291:33111	448.36371:10 515.3114:11	0	0	0	0.0003300853	0.0005052687	0.000480095	0.0004736068	0.0004903084
631	2.59	595.2027	Unknown	[2M-H]-	adduct linked to 197_[M-H]-	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	731.1908	20180316-GM-Sam-QC1	595.2027:96244 596.20605:35140 597.20941:0		0	0	0	0.0001053307	8.892983E-05	9.473747E-05	8.620663E-05	7.379414E-05
632	3.87	599.1398	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	4285.944	20180316-GM-Sam-QC1	599.14008:232750 600.14343:140952 601.14679:28784	272.43054:63 273.16113:135 283.17535:31 286.97415:45 303.04004:57 313.05719:13 327.25122:21 339.20563:28 353.13123:13 363.36914:12 389.10925:32 434.52594:20 436.18396:133 437.11609:278 447.3017:16 448.59778:22 449.20111:16 451.07635:38 463.05774:23 466.09277:12 467.27789:326 475.1861:11 477.04974:28 479.08228:8353 479.77081:29 489.2301:36 491.09399:400 493.02289:14 503.30377:94 505.17468:41 507.02673:27 509.112:4670 509.96606:15 515.39355:13 517.32306:42 519.21185:23 521.16034:652 523.40936:36 525.21179:46 530.10583:12 533.1474:103 535.04742:15 539.33527:150 545.18964:296 557.24884:1289 563.11298:121 581.13446:49 583.88409:26	0	0	0	0.0002547255	0.0003136557	0.0002926992	0.0002557389	0.0002555474
633	4.13	599.14	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	13788.79	20180316-GM-Sam-QC1_180316232018	599.1416:689776 600.14495:326156 601.14831:58168	211.0746:19 223.13666:11 273.20251:40 375.35712:30 393.2312:3686 438.06165:40 479.21191:304 501.15057:12 509.21405:162 539.11688:30 557.30548:14 581.04852:14	0	0	0	0.0007541858	0.0007671121	0.0007243764	0.0007577794	0.0007808722
634	7.24	600.9985	Unknown	[M-H]-	similar chromatogram in higher mz_808; similar chromatogram in higher mz_805; similar chromatogram in higher mz_671; similar chromatogram in higher mz_636; similar chromatogram in higher mz_637; similar chromatogram in higher mz_639; similar chromatogram in higher mz_702	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	303.1032	20180316-GM-Sam-QC1_180317010007	600.99854:71835 602.00189:66635 603.00525:53625		0	0	3.774535E-05	7.821836E-05	7.721237E-05	7.688293E-05	7.030486E-05	7.913222E-05
635	5.03	601.0626	Unknown	[M-H]-	adduct linked to 655_[M+H2O-H]-	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	15854.17	20180316-GM-Sam-QC1_180316214029	601.06262:1482723 602.06597:993669 603.06933:10439189		0	0	0	0.001249626	0.001460551	0.001603382	0.001627909	0.001549521
636	7.24	601.0885	Unknown	[M-H]-		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	818.1128	20180316-GM-Sam-QC1_180317010007	601.0885:106499 602.09185:96771 603.09521:0		0	0	0	0.0001066872	9.662235E-05	0.0001108922	0.0001074497	0.0001173185
637	7.24	601.1985	Picrotoxine	[M-H]-	adduct linked to 595_[M-CH3CO2H-H]-	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2036.595	20180316-GM-Sam-QC1_180316200038	601.19849:173025 602.20184:124521 603.2052:0		0	0	0	0.0001794557	0.0001888611	0.0001657185	0.0001753231	0.0001806519
638	7.24	601.3021	Unknown	[M-H]-	adduct linked to 683_[M+Na+FA-2H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	440071.4	20180316-GM-Sam-QC1	601.30194:27211126 602.30529:15147354 603.30865:3350468	162.953:27 202.95111:24 245.13304:27 299.34821:346 316.05713:16 326.47705:11 327.32526:33 337.31976:1470 339.0202:24 341.27948:214 349.2171:50 353.35742:221 355.26233:1081 365.17468:284 366.18738:22 367.68585:82 369.29785:18 373.48621:123 381.42444:102 383.27356:2584 385.46393:29 391.3501:914 398.61688:40 399.29218:1263 408.26831:1203 409.33643:4105 411.28583:145 425.77063:95 426.42255:1414 427.20441:176 432.98352:39 435.43262:1007 437.52429:53 445.45453:300 449.48492:25 451.24902:53 452.81091:89 453.41113:1195 459.46674:102 461.40002:13 467.33691:184 469.62134:62 475.14886:21 475.75922:83 477.2381:16866 477.85724:137 479.34131:8564 480.00458:17 481.53522:51 487.64539:19 493.29803:619 495.21606:244147 495.8877:556 497.2851:7308 511.61145:29 513.29718:1500 515.2182:98 519.25952:215 524.22601:24 525.41364:37 537.23981:19760 537.84625:116 539.21655:3646 540.21021:754 541.02576:146 557.10675:1002 581.06934:115 582.87646:62 600.47638:34	0	0	0	0.02978029	0.03103417	0.02914891	0.02815471	0.03103808
639	7.24	601.4205	Unknown	[M-H]-		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3238.403	20180316-GM-Sam-QC1_180316200038	601.42047:175702 602.42382:90596 603.42718:0		0	0	0	0.0001743915	0.0001917837	0.0001682316	0.0001806325	0.0001702593
640	5.03	603.0782	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	108243.2	20180316-GM-Sam-QC1	603.07819:5638204 604.08154:3612834 605.0849:934715	179.00552:48 212.78046:11 240.27315:16 257.0993:39 261.45825:11 301.04596:11562 337.39893:11 451.03296:10 491.21027:24 492.51447:11 504.17822:14 584.62213:24	0	0	0	0.00617054	0.00571301	0.006017329	0.005951667	0.005735516
641	6.97	603.3176	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1378.897	20180316-GM-Sam-QC1	603.31799:320060 604.32134:225093 605.3247:49399	325.14801:13 391.29279:30 399.4635:17 411.05475:103 432.07556:21 447.4563:13 466.8092:28 479.16406:70 481.22595:72 497.34161:1726 498.24335:15 499.06232:45 515.37604:18 534.83539:94 539.34686:437 541.34497:81 575.72418:11 585.2796:48	0	0	0	0.0003502785	0.0003863895	0.0003845204	0.0003637393	0.0003620889
642	13.36	604.8715	Unknown	[M+Na+FA-2H]-	adduct linked to 588_[M-H]-	0.75	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	27.15444	20180316-GM-Sam-Blk_180316212351	604.87128:69760 605.87463:0 606.87799:0	316.97742:40 350.14917:16 384.79529:108 452.6333:233 468.61768:103 517.17523:19 520.58002:280 536.5365:79 537.21393:20 585.04706:10	0.002141768	0.00210192	0.002525881	6.052556E-05	8.45171E-05	8.825635E-05	8.544839E-05	7.701116E-05
643	3.82	607.1301	Unknown	[M-H]-	adduct linked to 661_[M+H2O-H]-; found in higher mz's MsMs_661; similar chromatogram in higher mz_700	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	8253.662	20180316-GM-Sam-QC1	607.13019:1325929 608.13354:821103 609.1369:43004160	175.22961:25 179.06995:45 182.60172:35 185.00235:10 187.25406:11 189.04659:27 191.05991:87 193.11288:13 198.03735:26 199.11639:134 202.9765:43 206.99323:28 209.34024:23 211.04607:52 215.13766:28 217.10095:17 227.06882:274 229.15947:59 231.09354:110 235.01862:11 241.20842:22 242.28038:113 243.25887:264 245.19455:26 254.9942:345 256.01178:18 257.12766:29 267.11292:39 268.98038:80 270.02826:61 271.06622:1603 273.14819:253 280.10901:22 281.08783:22 282.38831:44 283.12189:125 285.11237:27 295.17041:86 297.11151:70 299.05176:8269 300.09894:265 301.16766:414 311.0061:129 312.31363:97 313.0498:286 315.11206:65 317.06573:420 323.15668:58 333.00891:20 337.31354:10 340.94562:719 341.57758:11 347.35809:12 352.31787:20 353.09644:32 355.11115:22 359.32568:14 371.16376:42 383.11945:42 397.18097:15 401.27509:13 425.11719:69 437.47699:16 443.18573:29 445.36737:14 453.17664:17 461.13965:45 462.56299:46 463.20868:398 469.11926:12 471.37378:23 481.08948:32 497.03876:18 521.23785:183 539.39282:25 543.31055:10 547.21454:21 549.13794:21 551.34381:33 565.28925:21 579.20667:303 589.21558:69	0	0	0	0.001451118	0.001846096	0.002043443	0.002214827	0.002815506
644	4.18	607.1448	Unknown	[M+Na+FA-2H]-	adduct linked to 591_[M-H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1159.016	20180316-GM-Sam-QC1	607.14282:273735 608.14617:161089 609.14953:391966	179.16986:23 184.909:16 217.01672:14 231.11279:28 243.10121:50 255.15692:20 271.02649:94 285.50159:16 287.0332:13 295.06107:88 299.02484:270 303.07843:35 313.22363:12 317.06442:17 318.9881:16 323.10217:27 329.21149:15 333.2608:39 337.10956:22 341.32343:13 361.17542:11 375.11688:2968 375.72943:34 397.03705:352 399.50763:23 415.04504:16 446.88672:30 450.18109:16 457.18042:11 502.9986:23 516.87469:27 538.49854:307 539.10602:1742 587.38385:11	0	0	0	0.0002995799	0.0002620077	0.0002829354	0.0003098294	0.0002849259
645	5.15	607.1642	Unknown	[M+TFA-H]-	adduct linked to 558_[M-H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	8807.039	20180316-GM-Sam-QC1	607.16498:2282296 608.16833:990053 609.17169:203393	214.96375:139 299.18073:20 301.13861:11 302.99561:11 369.30084:18 383.32812:10 386.88818:16 461.01196:13 492.94049:16 515.18268:120 535.09064:30	0	0	0	0.002497781	0.002524648	0.002543914	0.00235902	0.002459049
646	3.8	609.061	Unknown	[M-H]-	found in higher mz's MsMs_690; found in higher mz's MsMs_733	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2454.1	20180316-GM-Sam-QC1_180316200038	609.06104:178306 610.06439:95366 611.06775:0		0	0	0	0.0001806779	0.0001946255	0.0001678418	0.0001269189	0.0001865368
647	3.82	609.1448	rutoside	[M-H]-	adduct linked to 675_[M+Cl]-; adduct linked to 690_[M+Na+FA-2H]-; adduct linked to 715_[M+TFA-H]-; found in higher mz's MsMs_817; found in higher mz's MsMs_715; found in higher mz's MsMs_690	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	608129	20180316-GM-Sam-QC1_180316232018	609.14514:28958794 610.14849:12845290 611.15185:3032811	173.31781:44 175.09349:129 177.12021:107 179.08405:10864 181.09178:124 182.28751:69 183.12553:729 184.78366:230 187.12289:359 188.08015:76 189.03537:746 190.09908:355 191.06143:1024 193.12857:253 196.18428:56 197.23468:102 198.26819:130 199.07091:397 201.07843:716 202.85291:830 204.3447:237 205.03964:471 207.08667:735 209.02499:262 210.2092:338 211.07037:1324 212.2215:158 213.12341:851 214.00298:134 215.12125:269 216.19508:302 217.10237:1060 218.18199:236 221.0274:294 226.24088:1017 227.08949:3096 228.28107:630 229.11269:1960 231.15123:625 233.08228:485 235.05135:193 237.22214:147 238.47385:276 239.09357:584 240.17107:454 240.98651:109 242.1853:456 243.11893:2130 244.0909:49 245.20053:980 247.22604:210 250.11124:251 252.98216:178 254.17422:1155 255.11528:17743 256.1268:1348 257.17157:2790 264.9313:341 266.22125:654 266.90576:80 269.05081:548 271.16562:23444 272.21841:838 273.16583:6231 279.26553:170 281.09332:444 282.35208:232 283.20074:1065 283.92615:66 285.30344:629 287.13281:559 293.25116:95 295.18561:405 296.33771:814 297.0921:3209 299.98315:150171 301.08826:435991 301.69397:2010 302.96997:161 307.25537:80 309.12585:583 311.24844:213 312.16321:282 313.10071:1582 314.13351:136 315.11273:508 318.17938:374 321.38644:188 323.9505:247 325.16199:2284 327.30664:260 331.00098:167 337.19525:526 341.10236:853 343.18738:31370 353.17242:618 355.15088:2728 357.33362:116 367.04291:738 373.06561:2504 382.70685:127 385.20367:539 391.19769:102 393.0415:154 397.20947:248 403.31439:286 409.40393:147 410.23315:120 419.33563:162 421.08527:121 427.11371:758 429.12939:164 437.49915:87 438.86774:173 439.49249:59 445.29309:139 457.1582:1053 461.12402:100 462.04144:90 463.15533:2398 464.19165:318 465.17163:1373 471.07983:99 473.35815:459 481.11957:339 483.27271:1025 498.31549:75 499.27344:482 500.12415:152 504.16833:223 513.12146:39 522.17072:65 523.4671:91 547.18024:75 549.3476:409 581.25616:300 591.24725:6894 592.3396:273	0	0	0	0.03277532	0.03432557	0.03408749	0.03181379	0.03327045
648	5.15	611.1076	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1116.349	20180316-GM-Sam-QC1_180316232018	611.10895:109383 612.1123:89813 613.11566:0	284.39456:23 302.07611:11 345.19794:13 462.87897:21 519.30841:16 593.21368:21	0	0	0	0.0001233912	0.0001414494	0.0001532736	0.0001201668	0.0001503285
649	0.73	613.1612	Unknown	[2M-H]-	adduct linked to 210_[M-H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3811.827	20180316-GM-Sam-QC1	613.16119:271880 614.16454:69624 615.1679:27345	210.34219:11 212.55768:11 254.10968:23 256.0181:10 272.16983:60 304.33325:12 306.21686:402 307.49619:18 308.16168:80 338.20703:25 339.30194:16 340.12891:53 484.20227:64 595.19293:43	0	0	0	0.0002975494	0.0002607718	0.0002387847	0.0002343884	0.0002296222
650	0.89	613.1612	Unknown	[2M-H]-	adduct linked to 209_[M-H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2706.093	20180316-GM-Sam-QC1_180316232018	613.16089:170034 614.16424:73442 615.1676:21728	210.22562:11 254.07347:45 271.96423:43 304.27771:11 306.17096:421 307.09985:25 308.1788:179 337.83447:22 339.72858:126 422.91211:12 465.85437:17 482.28967:20 483.9812:25 499.1358:14 536.63849:36 594.76654:14 595.43658:31	0	0	0	0.000166753	0.000172479	0.0002048088	0.0001867974	0.0001925321
651	3.46	613.2858	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2667.086	20180316-GM-Sam-QC1	613.28583:167792 614.28918:86825 615.29254:0	279.27188:19 302.99203:11 308.23541:14 323.37616:17 333.18176:13 385.31885:18 403.05518:2825 403.70178:36 421.33575:73 437.22009:10 461.64771:28 462.4881:115 463.1806:36 467.86078:23 477.15393:12 488.86487:10 492.86133:79 505.52423:16 507.09961:21 549.22491:19 592.95856:13	0	0	0	0.0001836346	0.0001387951	0.0001354165	0.0001340712	0.0001372107
652	5	616.3137	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3451.374	20180316-GM-Sam-QC1	616.31384:148490 617.31719:98984 618.32055:0	417.28406:17 507.88043:23 526.14459:16	0	0	0	0.0001625101	0.0001920246	0.0001894014	0.0001914444	0.0002082202
653	4.54	617.111	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1764.409	20180316-GM-Sam-QC1	617.11243:53903 618.11578:0 619.11914:0	297.10248:20 309.09778:12 342.89587:19 435.28601:38 457.30786:20 479.17474:49 483.18463:24 525.11566:16 548.37909:17 616.51941:12	0	0	0	5.899269E-05	9.509022E-05	0.0001080169	0.0001172157	0.0001029956
654	7.24	618.2913	Unknown	[M-H]-	similar chromatogram in higher mz_702	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	5829.325	20180316-GM-Sam-QC1_180316200038	618.29132:311745 619.29467:150617 620.29803:0		0	0	0	0.0003224051	0.0003402787	0.000310563	0.0002978585	0.000322407
655	5.03	619.0729	Unknown	[M+H2O-H]-	adduct linked to 635_[M-H]-	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	566.8072	20180316-GM-Sam-QC1_180316214029	619.07288:739521 620.07623:496185 621.07959:117553		0	0	0	0.0007378927	0.0007174609	0.0007997006	0.0007801379	0.0007356249
656	4.79	619.1606	Unknown	[M-H]-		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	7759.174	20180316-GM-Sam-QC1_180316232018	619.1601:556731 620.16345:244748 621.16681:294034	295.21533:12 309.00598:37 380.23828:17 405.09271:18 410.18768:19 455.22766:18 462.53503:16 545.24841:17 601.1662:10	0	0	0	0.0003171446	0.0005508888	0.0006072747	0.0006116182	0.0006256494
657	4.12	619.2044	Unknown	[2M-H]-	adduct linked to 215_[M-H]-	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	77378.07	20180316-GM-Sam-QC1	619.20282:8585409 620.20617:4749345 621.20953:985984	173.81131:17 175.1982:199 177.12279:48 178.01895:26 179.15689:80 183.17853:17 189.01912:200 193.17461:1936 200.10356:19 201.30182:70 203.29872:45 207.1629:291 209.07828:34 219.07146:238 221.15561:78 223.19006:26 233.11905:24 237.13593:3138 245.13196:11 247.1008:13 251.16327:331 263.31219:10 265.40219:31 281.18317:271 290.93146:22 309.03839:53333 419.21692:22 601.33551:16	0	0	0	0.009396007	0.01013303	0.01017947	0.01045082	0.0102808
658	3.37	619.2528	Unknown	[M+Cl]-	adduct linked to 623_[M-H]-; similar chromatogram in higher mz_664	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	5616.221	20180316-GM-Sam-QC1	619.25281:342179 620.25616:132580 621.25952:148839	291.43671:22 335.12207:17 353.36072:105 371.30273:159 375.39227:34 381.30402:20 393.15009:18 401.09412:37 419.26019:943 437.21259:307 463.36719:10 494.81134:19 583.28613:3755 583.94086:11 587.11096:14	0	0	0	0.0003744863	0.0003166638	0.0002677264	0.0003048378	0.0002717675
659	5.26	622.2131	Unknown	[M-H]-		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1326.787	20180316-GM-Sam-QC1_180316200038	622.21307:69673 623.21642:0 624.21978:0		0	0	0	7.437323E-05	7.604987E-05	7.19373E-05	7.103699E-05	6.926918E-05
