																					Class	Blk	Blk	Blk	QC	QC	QC	QC	QC
673	5.14	643.2375	Unknown	[M+H]+		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	8889.778	20180316-GM-Sam-QC1p	643.23755:480822 644.2409:534381 645.24426:109330		0	0	0	0.0001904392	0.0001407035	0.0001698323	0.0001657443	0.0001748067
674	10.82	647.433	Unknown	[M+H]+		0.375	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1116.561	20180316-GM-Sam-Blkp_180317134522	647.43579:51753 648.43914:0 649.4425:0	430.64227:80 442.87982:55 472.60284:62 510.73456:119 513.62061:65 529.20551:51 557.45343:499 558.56586:102 559.48096:91 560.55408:97 578.46295:211 579.43634:80	0.0004848372	0.0005377113	0	1.878455E-05	2.097232E-05	1.008507E-05	1.813841E-05	1.651251E-05
675	3.39	649.3766	Unknown	[2M+H]+	adduct linked to 284_[M+H]+	0.5	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	8005.71	20180316-GM-Sam-QC1p	649.37665:449770 650.38:0 651.38336:0		0	0	0	0.0001781405	0.0001373451	0.0001170347	0.0001491233	0.0001420279
676	8.32	651.365	Unknown	[2M+Na]+	adduct linked to 256_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2289.338	20180316-GM-Sam-QC1p	651.36499:123551 652.36834:177198 653.3717:42140	337.16193:548 377.60437:59 583.15381:58 591.11731:81 633.66467:52	0	0	0	4.89347E-05	4.148222E-05	4.117494E-05	4.415636E-05	4.10659E-05
677	6.58	652.1804	Unknown	[M+H]+	adduct linked to 654_[M-C2H4+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	8416.758	20180316-GM-Sam-QC1p	652.17981:423540 653.18316:330249 654.18652:0	293.13516:93 308.09747:1498 367.19836:1271 375.53528:64 564.06207:84 610.13464:55 622.4278:63 625.21149:60 634.31427:57 637.19019:638 638.11816:533	0	0	0	0.0001677517	0.0001500707	0.0001597944	0.0001574045	0.0001613601
678	5.56	653.2931	Unknown	[M+H]+		0.375	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3757.362	20180316-GM-Sam-QC1p_180317072245	653.29309:218220 654.29644:0 655.2998:0		0	0	0	7.130443E-05	8.295505E-05	6.00461E-05	6.119024E-05	3.327085E-05
679	8.68	653.4001	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1780.015	20180316-GM-Sam-QC1p	653.40167:61232 654.40502:42280 655.40838:0	493.37665:961 553.45978:1224 584.47986:59 593.34412:652 594.30554:93 623.40057:58 629.18121:82 635.25104:91	0	0	0	2.425205E-05	3.445683E-05	3.858712E-05	3.716952E-05	3.342079E-05
680	4.09	653.406	Unknown	[2M+H]+	adduct linked to 296_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	45920.46	20180316-GM-Sam-QC1p	653.40576:2245610 654.40911:2581758 655.41247:685066	327.26514:8489 592.97943:72 635.35931:71 636.29071:235	0	0	0	0.0008894192	0.0008908791	0.0008047444	0.0008753377	0.0008830213
681	9.86	653.4229	Unknown	[M+H]+		0.25	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2244.197	20180316-GM-Sam-Blkp_180317152511	653.42236:109248 654.42571:46235 655.42907:0	227.00592:56 271.17081:138 287.14496:94 288.07635:74 303.33185:66 375.26776:278 391.35126:125 419.35126:94 513.26324:349 514.55316:150 516.72284:129 517.49182:52 553.39709:1009 554.43939:163 567.4032:99 568.49194:54 584.7171:151 585.55975:116 595.45148:75	0.001078965	0.0009699813	0	2.587635E-06	0	0	0	0
682	5.9	654.3264	Unknown	[M+H]+		0.5	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1367.606	20180316-GM-Sam-QC1p	654.32556:70424 655.32891:0 656.33227:513570	200.4124:66 254.22729:67 272.14993:121 413.22992:115 420.26251:762 438.29077:497 532.36432:857 620.16095:82 634.64398:63 636.30365:1445	0	0	0	2.789269E-05	2.931552E-05	2.771148E-05	2.302562E-05	1.945221E-05
683	9.53	655.3829	Unknown	[M+K]+	adduct linked to 649_[M+H]+	0.25	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3237.272	20180316-GM-Sam-Blkp_180317152511	655.38287:168520 656.38622:152215 657.38958:70412		0.001454024	0.001496247	0	1.240656E-06	1.468443E-06	0	1.459758E-06	0
684	6.11	656.3408	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	21144.19	20180316-GM-Sam-QC1p	656.34082:1112526 657.34417:0 658.34753:0	202.24428:308 218.24135:168 256.23813:481 258.2142:52 274.2525:1867 276.35919:78 300.20673:671 302.30249:97 318.17972:1596 404.32532:392 406.30133:89 413.43384:59 422.3205:4614 440.23975:5439 474.3963:267 534.26477:20330 535.39844:102 536.44708:106 574.38873:63 596.56219:255 638.33557:12796 639.16351:140	0	0	0	0.0004406384	0.0003879795	0.0003933196	0.0003933008	0.0003868979
685	3.32	657.3547	Unknown	[M+H]+		0.5	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2579.267	20180316-GM-Sam-QC1p_180317104223	657.35468:146506 658.35803:0 659.36139:0		0	0	0	4.855455E-05	2.347789E-05	4.953489E-05	5.421523E-05	4.268312E-05
686	5.03	658.0051	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2413.556	20180316-GM-Sam-QC1p_180317072245	658.00446:119169 659.00781:0 660.01117:0	284.09229:88 300.18256:70 312.10623:68 328.93298:92 339.19189:54 345.02704:89 356.22961:233 357.01685:878 357.98676:120 373.02649:89 373.95068:348 374.90814:720 375.92969:90 384.22278:59 398.00763:157 411.46564:74 422.03284:177 422.94128:78 436.18005:57 450.17993:70 463.82526:116 465.07928:569 466.06177:308 467.08612:272 476.9718:191 478.02026:283 479.17029:107 482.05243:131 491.83099:87 493.00641:324 494.08105:291 500.07111:60 503.90271:79 509.13385:1150 510.08032:509 511.09845:190 514.60217:63 519.83429:61 521.11218:159 522.00934:199 527.05084:126 527.95782:76 529.06403:56 532.12537:64 538.13971:196 539.06384:126 539.81006:54 542.24493:59 546.77148:57 549.95526:138 554.98724:165 556.07819:630 557.09845:103 558.1424:96 560.11096:61 566.06427:214 567.14227:124 568.26135:61 573.98334:311 575.20746:132 583.3653:205 584.04999:2490 585.1297:1020 586.09686:100 587.31122:76 593.888:80 595.20636:56 601.25714:1094 602.08362:3999 603.10492:1350 616.06616:168 622.17444:84 628.03857:110 629.27216:953 630.02637:3746 631.10132:1782 639.47437:100 640.11902:1712 641.11401:624 642.07288:141 658.12286:2574 659.1192:258	0	0	0	4.818288E-05	4.530139E-05	4.76041E-05	5.115836E-05	3.631697E-05
687	9.49	661.4539	Unknown	[M+H]+	adduct linked to 696_[M+Na]+; similar chromatogram in higher mz_724; adduct linked to 694_[M+NH4]+; adduct linked to 705_[M+K]+	0.25	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1514.568	20180316-GM-Sam-Blkp_180317134522	661.45392:78366 662.45727:69322 663.46063:0		0.0007341527	0.0006489563	0	0	0	0	0	0
688	6.11	662.4043	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	14360.58	20180316-GM-Sam-QC1p	662.4043:778509 663.40765:1326706 664.41101:0	416.42792:211 590.40735:68 601.50751:55 644.49988:159	0	0	0	0.0003083442	0.0002877142	0.0002415264	0.0002647755	0.0002580608
689	10.24	663.4666	Unknown	[M+H]+		0.75	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1413.69	20180316-GM-Sam-Blkp_180317152511	663.46472:66638 664.46807:42547 665.47143:0	481.37531:585 482.32245:108 526.85284:75 537.71436:65 551.23633:276 594.77057:148 607.13208:399 663.62262:205 664.4682:55	0.0007096634	0.0005916641	0	2.119657E-05	2.632526E-05	2.552825E-05	2.573517E-05	2.777719E-05
690	7.12	665.2613	Unknown	[2M+Na]+	adduct linked to 276_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	158502.3	20180316-GM-Sam-QC1p	665.26166:8120342 666.26501:6976932 667.26837:1686017	301.29691:312 314.14276:7917 329.19843:8675 344.08411:537903 345.05212:447 349.60681:113 351.5874:145 371.53058:178 383.20508:692 384.35925:3035 385.07684:76 425.03796:113 647.3349:131	0	0	0	0.003216226	0.003125628	0.002945941	0.002826497	0.002894289
691	5.39	665.3378	Unknown	[2M+Na]+	adduct linked to 277_[M+H]+	0.375	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1801.349	20180316-GM-Sam-QC1p_180317072245	665.33777:96946 666.34112:0 667.34448:0		0	0	0	2.385569E-05	3.685337E-05	3.322398E-05	2.471545E-05	3.147254E-05
692	6.43	670.3585	Unknown	[M+H]+		0.375	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2472.081	20180316-GM-Sam-QC1p_180317072245	670.35907:123152 671.36242:116585 672.36578:0	202.25266:54 270.31387:131 288.3233:408 314.24536:200 332.1955:162 436.37848:639 454.37054:846 548.38544:2680 564.94067:54 609.95233:104 652.41046:1596 653.63214:68 654.39374:72 655.40063:264 656.21124:300	0	0	0	5.256163E-05	4.681547E-05	2.531148E-05	4.25387E-05	4.332288E-05
693	5.26	677.4282	Unknown	[M+H]+		0.375	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2157.566	20180316-GM-Sam-QC1p	677.42816:116743 678.43151:0 679.43487:0		0	0	0	4.623848E-05	1.820822E-05	3.76132E-05	3.991326E-05	2.985488E-05
694	9.49	678.4796	Unknown	[M+NH4]+	adduct linked to 687_[M+H]+	0.25	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	5957.511	20180316-GM-Sam-Blkp_180317134522	678.47986:290417 679.48321:204567 680.48657:48031	221.15131:79 235.10693:118 247.12166:63 254.9496:109 265.25317:192 273.2196:112 279.05292:65 289.34845:72 291.27472:779 299.19617:157 309.22369:304 317.28857:61 323.11517:138 333.1456:62 335.1994:418 352.98706:145 361.13495:67 378.56573:58 379.3103:55 397.25616:159 405.45996:51 411.05426:73 422.82526:171 425.01758:110 441.10468:73 467.05017:63 469.20111:50 485.19171:71 491.00653:71 510.92279:53 529.25482:137 535.25214:452 554.81726:118 573.26263:355 617.26392:595 642.52374:77 661.18451:10172 661.86566:100	0.002720705	0.002710986	0	4.481061E-06	2.122817E-06	3.721664E-06	2.830942E-06	1.358276E-06
695	2.61	681.1656	Unknown	[2M+H]+	adduct linked to 329_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	4532.862	20180316-GM-Sam-QC1p	681.16644:220106 682.16979:202303 683.17315:71087	340.92767:66 383.16656:76	0	0	0	8.71774E-05	9.502183E-05	8.225236E-05	8.609597E-05	7.848882E-05
696	9.49	683.4351	Unknown	[M+Na]+	adduct linked to 687_[M+H]+	0.875	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	7262.862	20180316-GM-Sam-Blkp_180317134522	683.43573:1089119 684.43908:813597 685.44244:202350	199.10596:375 199.97771:61 213.20241:196 214.13441:160 215.19855:153 227.08981:207 229.05389:133 230.10968:94 243.05128:1443 244.1344:192 257.05789:391 259.07495:453 271.22925:1354 272.28952:139 273.1813:142 287.17688:1539 288.15796:182 301.25873:232 303.28247:410 315.17279:729 316.26044:126 317.59229:153 331.20166:2312 332.10431:281 345.2735:99 347.33563:718 348.33081:63 359.3075:474 360.67017:55 375.30878:968 376.28821:89 391.24335:1614 392.30713:122 403.28101:138 419.31268:4712 420.3219:720 422.64581:97 435.2597:2078 436.37354:450 437.29919:224 447.35419:84 449.341:60 449.95642:82 451.13226:76 463.26282:1680 464.17059:175 507.53992:113 546.52509:167 557.33453:5506 558.4032:1154 583.56573:201 584.39197:64 597.31396:18560 598.49286:4373 611.47552:1362 612.42938:286 625.41492:458 626.43793:88 640.64252:116	0.01020318	0.009826382	0	2.84397E-05	2.630151E-05	2.635537E-05	2.891308E-05	2.114619E-05
697	3.38	685.3499	Unknown	[M+H]+		0.5	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	7752.495	20180316-GM-Sam-QC1p	685.34991:500291 686.35326:399900 687.35662:424156	307.32458:51 325.13123:3000 553.25079:410 565.20068:171 567.57776:59 577.2677:266 579.22992:326 581.15411:356 591.22382:108 647.86169:178 648.75671:161	0	0	0	0.0001981505	0.0001428331	0.0001279375	0.0001621296	0.0001238732
698	10.77	685.4342	Unknown	[M+2ACN+H]+	adduct linked to 636_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3161.035	20180316-GM-Sam-Blkp_180317152511	685.43378:151574 686.43713:58182 687.44049:0	215.05341:51 261.19604:139 333.49091:70 349.21167:82 356.15521:71 393.6153:78 403.27997:59 405.33185:207 421.28528:118 422.19006:90 430.09167:72 437.23486:115 465.24377:133 480.62933:52 548.5705:216 559.33246:547 560.38257:86 599.38019:976 600.42828:133 616.76312:221 667.70898:173 668.66022:69	0.001324107	0.001345788	0	5.19536E-05	6.823066E-05	5.316134E-05	5.632437E-05	7.268569E-05
699	3.31	687.355	Unknown	[M+H]+		0.5	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2685.506	20180316-GM-Sam-QC1p_180317104223	687.35498:158607 688.35833:0 689.36169:0		0	0	0	5.493456E-05	2.778379E-05	4.119493E-05	5.869326E-05	4.818573E-05
700	6.98	689.197	Unknown	[M+H]+		0.5	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2371.969	20180316-GM-Sam-QC1p_180317072245	689.19244:103929 690.19579:0 691.19915:0	354.60803:51 467.11102:51 625.78363:119 626.73267:50 670.36273:58 671.33087:203	0	0	0	3.777789E-05	3.950799E-05	4.009286E-05	3.723976E-05	6.400637E-05
701	3.6	689.3773	Unknown	[M+H]+		0.5	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3901.645	20180316-GM-Sam-QC1p_180317072245	689.37726:211980 690.38061:0 691.38397:0		0	0	0	6.707712E-05	8.058271E-05	8.609881E-05	7.636158E-05	7.068073E-05
702	9.82	697.4473	Unknown	[M+H]+		0.25	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1291.96	20180316-GM-Sam-Blkp_180317134522	697.44733:67509 698.45068:24649 699.45404:23225		0.0006324475	0.0005476995	0	0	0	0	0	0
703	2.63	698.1916	Unknown	[M+H]+		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2207.489	20180316-GM-Sam-QC1p_180317122212	698.19159:123414 699.19494:66429 700.1983:0		0	0	0	3.854759E-05	3.955612E-05	4.635934E-05	3.886141E-05	4.528097E-05
704	6.73	698.3536	Unknown	[M+H]+		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1327.027	20180316-GM-Sam-QC1p_180317072245	698.35364:87472 699.35699:85120 700.36035:0		0	0	0	2.867713E-05	3.325183E-05	2.422768E-05	2.062472E-05	1.920965E-05
705	9.49	699.4089	Unknown	[M+K]+	adduct linked to 687_[M+H]+	0.25	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1823.77	20180316-GM-Sam-Blkp_180317152511	699.40894:92697 700.41229:52084 701.41565:0		0.0008401488	0.0008230322	0	0	0	0	0	0
706	2.62	703.1467	Unknown	[2M+Na]+	adduct linked to 329_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2660.05	20180316-GM-Sam-QC1p_180317072245	703.14673:141366 704.15008:81327 705.15344:0	363.02368:1304	0	0	0	4.990761E-05	5.373917E-05	4.898041E-05	4.976134E-05	4.924082E-05
707	3.78	703.2233	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1740.02	20180316-GM-Sam-QC1p_180317072245	703.22284:83785 704.22619:0 705.22955:0	395.19415:327 421.14899:84 541.10016:4843 541.79584:58 665.20764:61	0	0	0	3.400445E-05	3.185014E-05	2.767824E-05	3.557653E-05	3.535177E-05
708	4.98	704.3656	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3635.81	20180316-GM-Sam-QC1p	704.36432:179363 705.36767:219045 706.37103:0	202.17635:74 256.33502:117 274.39542:138 276.2605:73 300.29944:175 318.27768:974 404.37286:78 422.27594:1473 422.91974:65 440.33813:3791 450.41553:223 554.45648:152 572.42279:1253 582.2804:1775 686.34198:1419	0	0	0	7.104045E-05	7.478552E-05	5.466556E-05	8.577696E-05	5.765238E-05
709	5.77	705.1961	Unknown	[2M+H]+	adduct linked to 354_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	4588.876	20180316-GM-Sam-QC1p	705.19537:218791 706.19872:387863 707.20208:63191	243.12991:53 353.1825:2979 413.33954:219 686.74261:56	0	0	0	8.66566E-05	8.519957E-05	9.792994E-05	8.600918E-05	7.853015E-05
710	6.34	708.1565	Unknown	[M+H]+		0.5	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3664.618	20180316-GM-Sam-QC1p	708.15649:210129 709.15984:171160 710.1632:0		0	0	0	8.322576E-05	6.841288E-05	7.490027E-05	5.388715E-05	1.225319E-05
711	6.34	711.1678	Unknown	[2M+Na]+	adduct linked to 340_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	288309.6	20180316-GM-Sam-QC1p	711.16809:13205813 712.17144:14111650 713.1748:3474468	334.07703:121 352.05829:2499 367.09607:190969 383.19983:62 397.84235:145 399.73962:68 405.85449:150 407.01587:779 407.69659:636 632.96844:63 641.13251:135 649.24261:85 650.44373:208 651.2713:212 668.18842:358 669.11768:69 678.04816:645 679.07391:315 680.78625:615 681.56897:263 682.17719:155 683.97662:260 693.82758:274 694.4281:187 696.21252:3236 697.02533:2663 697.65631:67	0	0	0	0.00523043	0.005292156	0.005734761	0.005526743	0.005472658
712	3.96	712.0724	Unknown	[M+H]+		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1233.276	20180316-GM-Sam-QC1p	712.07239:73200 713.07574:69936 714.0791:0		0	0	0	2.899223E-05	2.182564E-05	2.766036E-05	1.902314E-05	1.961838E-05
713	3.41	713.3275	Unknown	[2M+H]+	adduct linked to 367_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	59849.16	20180316-GM-Sam-QC1p	713.32684:3149116 714.33019:4061374 715.33355:763557	325.30109:503 387.72742:77 389.27472:116 519.24725:59 567.2417:97	0	0	0	0.001247271	0.001054248	0.001117903	0.00107966	0.001166358
714	5.28	718.3836	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2842.063	20180316-GM-Sam-QC1p_180317072245	718.38062:133815 719.38397:0 720.38733:0	270.20703:186 272.50183:73 288.45602:276 290.45099:178 314.34955:122 330.33466:52 332.36346:1133 346.19861:59 418.32111:55 436.33417:1679 454.34357:3476 455.26105:66 464.45074:89 504.93542:86 568.22284:92 569.41913:64 570.05841:113 571.4726:63 586.51245:996 596.38611:1811 682.09912:137 700.46057:1384 703.25391:64	0	0	0	6.280403E-05	5.086896E-05	4.517404E-05	5.191158E-05	5.830489E-05
715	4.41	719.1603	Unknown	[M+H]+	adduct linked to 730_[M+NH4]+	0.375	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2064.826	20180316-GM-Sam-QC1p_180317090234	719.16034:111956 720.16369:163407 721.16705:481436		3.463892E-05	0	0	3.372322E-05	4.140854E-05	4.252094E-05	3.241203E-05	3.259536E-05
716	4.81	719.2667	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	6094.459	20180316-GM-Sam-QC1p_180317072245	719.2674:289019 720.27075:399054 721.27411:129150	427.13275:3840 435.2171:134 453.23407:482 519.37469:124 555.12445:86 573.01556:240 599.22137:57	0	0	0	0.0001234287	0.0001098685	0.0001210458	0.0001122005	0.000110458
717	9.46	722.5058	Unknown	[M+H]+	adduct linked to 742_[M+CHO2]+	0.25	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3197.202	20180316-GM-Sam-Blkp_180317152511	722.5058:166906 723.50915:157833 724.51251:0	219.19632:62 261.17087:87 265.03156:63 273.20029:56 291.37234:253 309.11652:136 317.12946:65 323.16815:86 334.95239:97 353.15387:84 387.4563:53 397.14343:73 485.38776:67 508.58636:74 521.6604:57 529.13177:59 535.33344:54 573.30573:83 579.38507:104 617.14575:204 661.23602:242 705.20868:4346	0.001431606	0.001481916	0	1.490174E-06	1.792714E-06	0	0	0
718	2.92	724.2078	Unknown	[M+H]+		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1472.419	20180316-GM-Sam-QC1p_180317090234	724.20776:82245 725.21111:49585 726.21447:135449		0	0	0	2.476076E-05	2.911122E-05	3.123649E-05	2.424703E-05	2.980788E-05
719	5.52	724.3846	Unknown	[M+H]+		0.375	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2999.779	20180316-GM-Sam-QC1p_180317104223	724.38458:150583 725.38793:340634 726.39129:1663498		0	0	0	5.959157E-05	6.63674E-05	5.656219E-05	5.572425E-05	5.297526E-05
720	2.92	726.2225	Unknown	[2M+NH4]+	adduct linked to 362_[M+H]+; adduct linked to 744_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1539.249	20180316-GM-Sam-QC1p_180317072245	726.22406:75426 727.22741:75254 728.23077:0	709.17401:80	0	0	0	3.685384E-05	2.867282E-05	2.578033E-05	2.739284E-05	2.731043E-05
721	5.5	726.3998	Unknown	[2M+3H2O+2H]+	adduct linked to 317_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	13672.6	20180316-GM-Sam-QC1p	726.3988:641805 727.40215:852727 728.40551:425859	336.32715:83 420.4408:166 532.22473:84 552.29669:60	0	0	0	0.0002542	0.0002642595	0.0002584132	0.000253838	0.0002622803
722	6.35	727.1423	Unknown	[2M+K]+	adduct linked to 340_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	11865.74	20180316-GM-Sam-QC1p_180317072245	727.14081:553687 728.14416:434357 729.14752:0	367.12799:63 368.10156:129 369.11469:80 383.11365:1058 400.51062:413 554.72614:120 555.34955:89 648.14447:53 653.33069:74 663.3725:67 666.15924:136 667.20319:92 685.31793:81 693.43488:98 694.10382:402 695.07306:376 697.26727:309 698.1319:232 710.34705:97 711.38379:87 712.09198:2752 712.99243:1581 713.62787:193 727.33679:79	0	0	0	0.0002278386	0.0002104803	0.0002304725	0.0001934971	0.0002596898
723	5.77	727.1786	Unknown	[2M+Na]+	adduct linked to 354_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2235.604	20180316-GM-Sam-QC1p	727.17749:111778 728.18084:174288 729.1842:0	375.13007:1418 668.77496:57 691.02179:79 709.15192:71	0	0	0	4.427181E-05	4.134412E-05	4.739986E-05	3.893566E-05	3.975258E-05
724	9.48	727.4618	Unknown	[M+H]+		0.5	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	6715.552	20180316-GM-Sam-Blkp_180317134522	727.46179:631275 728.46514:437973 729.4685:121166	213.23698:85 215.25029:85 227.30185:116 229.15714:53 243.09097:500 257.14703:242 259.21085:270 271.26978:901 272.19824:132 273.10904:219 287.11975:1044 301.06934:166 303.24466:362 315.31952:714 316.73425:135 331.26447:532 332.23022:68 347.22183:387 359.24747:217 360.35852:83 361.45404:51 375.26257:2166 376.22064:208 391.29578:577 392.36761:74 403.31012:163 419.33862:471 435.23199:1014 436.37573:190 447.52905:97 463.33899:3805 464.39209:563 479.34644:1804 480.30841:243 481.44708:127 507.36237:963 508.4259:370 522.99384:76 590.48065:98 601.38501:3118 602.37378:694 627.58746:165 639.44574:59 641.32458:16792 642.47534:3980 655.47052:1209 656.4765:263 669.51135:105 684.6781:66 697.60638:77 727.61255:213	0.005913968	0.005357914	0	2.136467E-05	2.06948E-05	1.381877E-05	1.577705E-05	1.670069E-05
725	5.25	728.4134	Unknown	[M+H]+		0.5	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3389.273	20180316-GM-Sam-QC1p	728.41492:153944 729.41827:225449 730.42163:0	422.46692:93 591.48181:56 624.25006:76 666.32233:95 710.71362:84	0	0	0	6.097269E-05	6.650401E-05	5.883673E-05	7.180958E-05	4.755492E-05
726	2.92	729.1629	Unknown	[M+H]+		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2697.432	20180316-GM-Sam-QC1p_180317090234	729.1629:152387 730.16625:124386 731.16961:836317		0	0	0	4.662973E-05	4.777946E-05	5.787658E-05	5.173235E-05	5.091008E-05
727	10.45	729.4542	Unknown	[M+H]+		0.25	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1112.337	20180316-GM-Sam-Blkp_180317134522	729.45422:57092 730.45757:50139 731.46093:0		0.0005348519	0.000480712	0	0	0	0	0	0
728	2.93	731.179	Unknown	[2M+Na]+	adduct linked to 362_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	7869.783	20180316-GM-Sam-QC1p	731.17896:376140 732.18231:298097 733.18567:0	377.18237:5330	0	0	0	0.0001489779	0.0001591614	0.0001606288	0.000141579	0.0001346901
729	10.02	732.5964	Unknown	[M+H]+		0.5	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1257.956	20180316-GM-Sam-QC1p	732.59644:71613 733.59979:44406 734.60315:0	271.16553:187 344.26974:60 596.12994:75 663.82428:60 714.64453:3124 715.58002:245	0	0	0	2.836397E-05	2.301605E-05	2.34905E-05	2.130868E-05	1.640328E-05
730	4.41	736.1901	Unknown	[M+NH4]+	adduct linked to 715_[M+H]+	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1529.422	20180316-GM-Sam-QC1p_180317104223	736.19006:90435 737.19341:0 738.19677:362749		0	0	0	2.847565E-05	2.282585E-05	3.279441E-05	3.346608E-05	2.701618E-05
731	4.42	738.2014	Unknown	[2M+NH4]+	adduct linked to 374_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2522.663	20180316-GM-Sam-QC1p	738.20135:140112 739.2047:0 740.20806:0	469.07343:60	0	0	0	5.549439E-05	4.237911E-05	4.780744E-05	4.422369E-05	4.905149E-05
732	4.42	739.126	Unknown	[M+H]+	adduct linked to 404_[M+H+Na]2+; adduct linked to 370_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1457.128	20180316-GM-Sam-QC1p_180317072245	739.12848:82155 740.13183:92394 741.13519:353103	379.19849:152 381.09332:182	0	0	0	2.442199E-05	3.123069E-05	3.251376E-05	2.516606E-05	2.452837E-05
